Date Time, VATO Actual_Location_Confirmed, , , VATO Actual_Location-Region_ID, , , VATO Actual_Location-Segment_ID, , , VATO Actual_Location-Offset, , , VATO Actual_Speed, , , VATO Actual_Speed_KPH, , , VATO Controlling_ATC, , , VATO Loss_Of_Comm_With_RATO, , , VATO Loss_Of_Comm_With_RATP, , , VATO Map_Version, , , VATO Next_Operating_Mode, , , VATO NP_Read_Counter, , , VATO Operating_Mode, , , VATO RATP_Train_ID, , , VATO VATC_Cradle_Index, , , VATO Vehicle_ID, , , VATO Initialization_Complete, , , VATO VATP_RATP_Msg_Rcv_Count, , , VATP_CC_DATA CrossChecked_Input_Data-CC_TACH_DIRECTION_1_IDX, , , VATP_CC_DATA CrossChecked_Input_Data-CC_TACH_DIRECTION_2_IDX, , , Event Name, 
, Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , 
20/05/2019 12:27:36, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7701, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:37, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7701, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:37, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7702, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:37, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7702, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:37, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7703, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:37, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7703, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:37, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7703, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:37, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7704, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:37, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7704, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:37, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7704, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:37, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7705, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:38, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7705, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:38, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7706, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:38, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7706, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:38, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7707, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:38, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7707, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:38, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7707, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:38, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7708, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:38, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7708, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:38, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7709, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:39, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7709, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:39, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7709, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:39, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7710, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:39, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7710, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:39, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7711, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:39, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7711, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:39, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7711, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:39, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7712, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:39, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7712, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:39, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7713, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:40, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7713, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:40, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7714, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:40, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7714, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:40, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7715, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:40, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7715, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:40, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7715, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:40, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7716, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:40, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7716, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:40, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7716, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:40, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7717, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:41, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7717, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:41, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7718, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:41, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7718, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:41, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7719, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:41, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7719, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:41, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7719, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:41, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7720, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:41, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7720, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:41, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7721, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:42, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7721, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:42, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7721, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:42, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7722, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:42, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7722, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:42, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7722, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:42, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7723, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:42, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7723, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:42, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7724, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:42, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7724, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:42, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7725, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:42, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7725, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:43, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7725, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:43, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7726, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:43, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7726, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:43, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7726, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:43, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7727, 0,  , 0, 0,  , 3, 0,  , 
20/05/2019 12:27:43, 1, 0,  , 1, 0,  , 3, 0,  , 3988, 398.8,  , 0, 0,  , 0, 0,  , 0, 0, FALSE, 0, 0,  , 0, 0,  , 117, 1.17,  , 5, 0, UTO_MODE, 19, 0,  , 2, 0, RM_MODE, 1001, 0,  , 1, 0, VATC A, 201, 0,  , 1, 0,  , 7727, 0,  , 0, 0,  , 3, 0,  , 
