Date Time, GA_CWRP RATP_Vehicles_In_Train, , , CC_GP_Outputs Vehicles_In_Train, , , DTL NPR_Message_Sent_Cntr, , , DTL NPR_Serial_Port_Rx_Count, , , DTL NPR_Serial_Port_Rx_Length, , , Event Name, 
, Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , 
12/06/2019 11:34:06, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:06, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:06, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:07, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:07, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:07, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:07, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:07, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:07, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:07, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:07, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:08, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:08, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:08, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:08, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:08, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:08, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:08, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:08, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:09, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:09, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:09, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:09, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:09, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:09, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:09, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:09, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:10, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:10, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:10, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:10, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:10, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:10, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:10, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:10, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:11, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:11, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:11, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:11, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:11, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:11, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:11, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:11, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:12, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:12, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:12, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:12, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:12, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:12, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:12, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:13, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:13, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:13, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:13, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:13, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:13, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:13, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:13, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:13, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:14, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:14, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:14, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:14, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:14, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:14, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:14, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:14, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:15, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:15, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:15, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:15, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:15, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:15, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:15, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:15, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:16, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:16, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:16, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:16, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:16, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:16, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:16, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:16, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:17, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:17, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:17, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:17, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:17, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:17, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:17, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:17, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:18, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:18, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:18, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:18, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:18, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:18, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:18, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:19, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:19, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:19, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:19, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:19, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:19, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:19, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:19, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:20, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:20, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:20, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:20, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:20, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:20, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:20, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:20, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:21, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:21, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:21, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:21, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:21, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:21, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:21, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:21, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:22, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:22, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:22, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:22, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:22, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:22, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:22, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:23, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:23, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:23, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:23, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:23, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:23, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:23, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:23, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:23, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:24, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:24, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:24, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:24, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:24, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:24, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:24, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:24, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:25, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:25, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:25, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:25, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:25, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:25, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:25, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:26, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:26, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:26, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:26, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:26, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:26, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:26, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:26, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:27, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:27, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:27, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:27, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:27, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:27, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:27, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:27, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:27, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:28, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:28, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:28, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:28, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:28, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:28, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:28, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:28, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:29, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:29, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:29, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:29, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:29, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:29, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:29, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:30, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:30, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:30, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:30, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:30, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:30, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:30, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:30, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:31, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:31, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:31, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:31, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:31, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:31, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:31, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:31, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:32, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:32, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:32, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:32, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:32, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:32, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:32, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:32, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:33, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:33, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:33, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:33, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:33, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:33, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:33, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:33, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:34, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:34, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:34, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:34, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:34, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:34, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:34, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:34, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:35, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:35, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:35, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:35, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:35, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:35, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:35, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:35, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:36, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:36, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:36, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:36, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:36, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:36, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:36, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:36, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:37, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:37, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:37, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:37, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:37, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:37, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:37, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:37, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:34:38, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
